curLapTime,speedX,steer,accel,brake,gear,trackPos,angle,damage,rpm,distRaced
0.232007,49.135,-0.009483728920706638,1.0,0.0,3,0.852701,-0.0654527,3461.0,2714.43,10315.9
0.252007,49.2666,0.0,1.0,0.0,3,0.852479,-0.0459365,3461.0,2701.57,10316.2
0.272007,49.3581,0.0,1.0,0.0,3,0.851432,-0.0246275,3461.0,2710.45,10316.4
0.292007,49.4685,0.0,1.0,0.0,3,0.84957,-0.00259504,3461.0,2764.5,10316.7
0.312007,49.5628,0.0,1.0,0.0,3,0.846874,0.0199063,3461.0,2746.95,10317.0
0.332007,49.6155,0.0,1.0,0.0,3,0.843229,0.0444494,3461.0,2724.27,10317.3
0.352007,49.7575,0.0,1.0,0.0,3,0.83871,0.0694712,3461.0,2763.2,10317.5
0.372007,50.0299,0.0,1.0,0.0,3,0.833495,0.0917659,3461.0,2782.86,10317.8
0.392007,50.3629,0.0,1.0,0.0,3,0.827937,0.109752,3461.0,2758.04,10318.1
0.412007,50.66,0.0,1.0,0.0,3,0.822242,0.122698,3461.0,2755.97,10318.4
0.432007,50.9275,0.0,1.0,0.0,3,0.816415,0.131405,3461.0,2767.84,10318.6
0.452007,51.1809,0.0,1.0,0.0,3,0.810511,0.137569,3461.0,2789.27,10318.9
0.472007,51.4367,0.0,1.0,0.0,3,0.804603,0.141831,3461.0,2800.91,10319.2
0.492007,51.688,0.0,1.0,0.0,3,0.798696,0.144832,3461.0,2816.14,10319.5
0.512007,51.9451,0.0,1.0,0.0,3,0.792781,0.146947,3461.0,2820.91,10319.8
0.532007,52.1944,0.0,1.0,0.0,3,0.786864,0.148312,3461.0,2835.49,10320.0
0.552007,52.4156,0.0,1.0,0.0,2,0.780948,0.149363,3461.0,2900.13,10320.3
0.572007,52.6923,0.0,1.0,0.0,2,0.775024,0.150215,3461.0,2887.77,10320.6
0.592007,52.9632,0.0,1.0,0.0,2,0.769075,0.150681,3461.0,2871.82,10320.9
0.612007,53.2038,0.0,1.0,0.0,2,0.763116,0.150968,3461.0,2909.3,10321.2
0.632007,53.4564,0.0,1.0,0.0,2,0.757155,0.151167,3461.0,2931.92,10321.5
0.652007,53.7325,0.0,1.0,0.0,2,0.751169,0.151181,3461.0,2918.78,10321.8
0.672007,53.985,0.0,1.0,0.0,2,0.745156,0.151137,3461.0,2946.3,10322.1
0.692007,54.2472,0.0,1.0,0.0,2,0.739117,0.151072,3461.0,2954.64,10322.4
0.712007,54.5091,0.0,1.0,0.0,2,0.73305,0.1511,3461.0,2964.99,10322.7
0.732007,54.7727,0.0,1.0,0.0,2,0.726955,0.151069,3461.0,2976.44,10323.0
0.752007,55.008,0.0,1.0,0.0,2,0.720833,0.151112,3461.0,3050.95,10323.3
0.772007,55.2912,0.0,1.0,0.0,2,0.714683,0.151226,3461.0,3031.47,10323.6
0.792007,55.5737,0.0,1.0,0.0,2,0.7085,0.151135,3461.0,3014.8,10323.9
0.812007,55.8255,0.0,1.0,0.0,2,0.702287,0.151153,3461.0,3056.07,10324.2
0.832007,56.0774,0.0,1.0,0.0,2,0.696046,0.151303,3461.0,3117.02,10324.5
0.852007,56.3899,0.0,1.0,0.0,2,0.689771,0.151162,3461.0,3055.3,10324.8
0.872007,56.6469,0.0,1.0,0.0,2,0.683464,0.151145,3461.0,3087.31,10325.1
0.892007,56.9148,0.0,1.0,0.0,2,0.677128,0.151146,3461.0,3116.21,10325.4
0.912007,56.9794,0.0,1.0,0.0,2,0.670772,0.151095,3461.0,4268.36,10325.8
0.932007,56.9561,0.0,1.0,0.0,2,0.664419,0.151081,3461.0,4267.07,10326.1
0.952007,56.9354,0.0,1.0,0.0,2,0.658069,0.151077,3461.0,4265.8,10326.4
0.972007,56.9136,0.0,1.0,0.0,2,0.651723,0.151076,3461.0,4264.54,10326.7
0.992007,56.8902,0.0,1.0,0.0,2,0.645379,0.151076,3461.0,4263.29,10327.0
1.01201,56.8688,0.0,1.0,0.0,2,0.639038,0.151075,3461.0,4262.06,10327.3
1.03201,56.8457,0.0,1.0,0.0,2,0.632699,0.151076,3461.0,4260.85,10327.6
1.05201,56.8192,0.0,1.0,0.0,2,0.626364,0.151076,3461.0,4119.87,10327.9
1.07201,57.1949,0.0,1.0,0.0,2,0.620013,0.150718,3461.0,4429.35,10328.3
1.09201,57.7544,0.0,1.0,0.0,2,0.613611,0.150249,3461.0,4332.71,10328.6
1.11201,58.226,0.0,1.0,0.0,2,0.607168,0.150218,3461.0,4393.31,10328.9
1.13201,58.7147,0.0,1.0,0.0,2,0.600677,0.150101,3461.0,4445.79,10329.2
1.15201,59.2275,0.0,1.0,0.0,2,0.594135,0.149927,3461.0,4440.6,10329.5
1.17201,59.6154,0.0,1.0,0.0,2,0.587549,0.15009,3461.0,4763.16,10329.9
1.19201,60.0893,0.0,1.0,0.0,2,0.580929,0.150394,3461.0,4887.19,10330.2
1.21201,60.7618,0.0,1.0,0.0,2,0.574231,0.149829,3461.0,4543.42,10330.5
1.23201,61.1388,0.0,1.0,0.0,2,0.567485,0.150016,3461.0,4928.44,10330.9
1.25201,61.5734,0.0,1.0,0.0,2,0.5607,0.150096,3461.0,5185.54,10331.2
1.27201,62.3377,0.0,1.0,0.0,2,0.553825,0.149403,3461.0,4666.58,10331.5
1.29201,62.8121,0.0,1.0,0.0,2,0.5469,0.149365,3461.0,4802.29,10331.9
1.31201,63.3268,0.0,1.0,0.0,2,0.539928,0.149027,3461.0,4868.9,10332.2
1.33201,63.8686,0.0,1.0,0.0,2,0.532906,0.148965,3461.0,4851.31,10332.6
1.35201,64.4159,0.0,1.0,0.0,2,0.525834,0.148792,3461.0,4818.18,10332.9
1.37201,64.8447,0.05,1.0,0.0,2,0.518719,0.14881,3461.0,5105.97,10333.3
1.39201,65.1676,0.1,1.0,0.0,2,0.511577,0.149323,3461.0,5682.33,10333.6
1.41201,66.074,0.15000000000000002,1.0,0.0,2,0.504359,0.148529,3461.0,4875.43,10334.0
1.43201,66.4678,0.2,1.0,0.0,2,0.497078,0.14851,3461.0,5280.67,10334.4
1.45201,66.9092,0.25,1.0,0.0,2,0.489758,0.148404,3461.0,5581.75,10334.7
1.47201,67.6907,0.175,1.0,0.0,2,0.482353,0.147787,3461.0,5084.07,10335.1
1.49201,68.1905,0.12249999999999998,1.0,0.0,2,0.474901,0.147699,3461.0,5225.5,10335.5
1.51201,68.7212,0.08574999999999998,1.0,0.0,2,0.467405,0.147404,3461.0,5299.34,10335.8
1.53201,69.2959,0.06002499999999998,1.0,0.0,2,0.459864,0.147487,3461.0,5288.07,10336.2
1.55201,69.8773,0.042017499999999985,1.0,0.0,2,0.45227,0.147239,3461.0,5260.24,10336.6
1.57201,70.1664,0.029412249999999987,1.0,0.0,2,0.444639,0.147786,3461.0,5963.48,10337.0
1.59201,70.8694,0.02058857499999999,1.0,0.0,2,0.436969,0.147359,3461.0,5660.48,10337.4
1.61201,71.5316,0.014412002499999993,1.0,0.0,2,0.429201,0.14695,3461.0,5526.67,10337.8
1.63201,71.9301,0.010088401749999995,1.0,0.0,2,0.421395,0.146966,3461.0,5962.32,10338.2
1.65201,72.7327,0.007061881224999996,1.0,0.0,2,0.413517,0.146273,3461.0,5454.61,10338.6
1.67201,73.2517,0.0,1.0,0.0,2,0.405586,0.146133,3461.0,5602.7,10339.0
1.69201,73.7654,0.0,1.0,0.0,2,0.397613,0.145999,3461.0,5751.88,10339.4
1.71201,74.3623,0.0,1.0,0.0,2,0.389601,0.146136,3461.0,5744.32,10339.8
1.73201,74.9713,0.0,1.0,0.0,2,0.38159,0.145284,3461.0,5703.87,10340.2
1.75201,75.2855,0.0,1.0,0.0,2,0.373678,0.144139,3461.0,6355.1,10340.6
1.77201,76.0858,0.0,1.0,0.0,2,0.366055,0.138541,3461.0,5817.84,10341.0
1.79201,76.59,0.0,1.0,0.0,2,0.358754,0.131857,3461.0,6075.56,10341.4
1.81201,77.1099,0.0,1.0,0.0,2,0.351701,0.123672,3461.0,6139.69,10341.9
1.83201,77.7979,0.0,1.0,0.0,2,0.345159,0.113611,3461.0,5910.99,10342.3
1.85201,78.3258,0.0,1.0,0.0,2,0.338944,0.105218,3461.0,6077.63,10342.7
1.87201,78.8426,0.0,1.0,0.0,2,0.332959,0.0980956,3461.0,6249.85,10343.2
1.89201,79.563,0.0,1.0,0.0,2,0.327183,0.0915201,3461.0,6016.06,10343.6
1.91201,79.9654,0.0,1.0,0.0,2,0.321611,0.0875475,3461.0,6487.97,10344.0
1.93201,80.6339,0.0,1.0,0.0,2,0.316183,0.0826909,3461.0,6331.2,10344.5
1.95201,81.208,0.0,1.0,0.0,2,0.310883,0.0794705,3461.0,6446.55,10344.9
1.97201,81.7697,0.0,1.0,0.0,2,0.305722,0.0763523,3461.0,6549.76,10345.4
1.99201,82.4937,0.0,1.0,0.0,2,0.300676,0.0739139,3461.0,6325.24,10345.8
2.01201,82.973,0.0,1.0,0.0,2,0.295755,0.0724316,3461.0,6648.11,10346.3
2.03201,83.738,0.0,1.0,0.0,2,0.290924,0.0710131,3461.0,6295.08,10346.8
2.05201,84.2322,0.0,1.0,0.0,2,0.286174,0.0705351,3461.0,6590.91,10347.2
2.07201,84.898,0.0,1.0,0.0,2,0.281484,0.0703324,3461.0,6456.77,10347.7
2.09201,85.4846,0.0,1.0,0.0,2,0.276829,0.070178,3461.0,6555.77,10348.2
2.11201,85.9883,0.0,1.0,0.0,2,0.272207,0.0707221,3461.0,6805.65,10348.6
2.13201,86.7171,0.0,1.0,0.0,2,0.267588,0.0703741,3461.0,6583.81,10349.1
2.15201,87.1605,0.0,1.0,0.0,2,0.262971,0.0708696,3461.0,7003.16,10349.6
2.17201,87.9121,0.0,1.0,0.0,2,0.258346,0.0701201,3461.0,6714.99,10350.1
2.19201,88.3728,0.0,1.0,0.0,2,0.25371,0.0702342,3461.0,7102.76,10350.6
2.21201,89.108,0.0,1.0,0.0,2,0.249066,0.0692927,3461.0,6856.29,10351.1
2.23201,89.638,0.0,1.0,0.0,2,0.244413,0.0691798,3461.0,7087.9,10351.6
2.25201,90.3361,0.0,1.0,0.0,2,0.239754,0.0682031,3461.0,6928.98,10352.1
2.27201,90.9109,0.0,1.0,0.0,2,0.235089,0.0679868,3461.0,7061.85,10352.6
2.29201,91.5658,0.0,1.0,0.0,2,0.23042,0.0672476,3461.0,6995.47,10353.1
2.31201,92.1641,0.0,1.0,0.0,2,0.225746,0.0670843,3461.0,7087.96,10353.6
2.33201,92.7589,0.0,1.0,0.0,2,0.22107,0.0667727,3461.0,7150.27,10354.1
2.35201,93.3962,0.0,1.0,0.0,2,0.216382,0.0666562,3461.0,7156.96,10354.6
2.37201,93.9431,0.0,1.0,0.0,2,0.21169,0.0669346,3461.0,7343.89,10355.1
2.39201,94.6427,0.0,1.0,0.0,2,0.206979,0.0668137,3461.0,7215.28,10355.6
2.41201,95.1357,0.0,1.0,0.0,2,0.202253,0.0673161,3461.0,7529.8,10356.2
2.43201,95.8801,0.0,1.0,0.0,2,0.197503,0.066823,3461.0,7311.61,10356.7
2.45201,96.316,0.0,1.0,0.0,2,0.192734,0.0671479,3461.0,7778.17,10357.2
2.47201,97.086,0.0,1.0,0.0,2,0.187939,0.0664105,3461.0,7506.91,10357.8
2.49201,97.6092,0.0,1.0,0.0,2,0.183127,0.066486,3461.0,7752.48,10358.3
2.51201,98.3148,0.0,1.0,0.0,2,0.178295,0.0657446,3461.0,7626.77,10358.9
2.53201,98.8655,0.0,1.0,0.0,2,0.173452,0.0653662,3461.0,7800.43,10359.4
2.55201,99.5796,0.0,1.0,0.0,2,0.168596,0.0648904,3461.0,7665.02,10360.0
2.57201,100.17,0.0,1.0,0.0,2,0.163731,0.0643521,3461.0,7749.34,10360.5
2.59201,100.835,0.0,1.0,0.0,2,0.158856,0.0641335,3461.0,7727.78,10361.1
2.61201,101.432,0.0,1.0,0.0,2,0.153977,0.0638753,3461.0,7799.09,10361.6
2.63201,102.058,0.0,1.0,0.0,2,0.149085,0.0637337,3461.0,7861.03,10362.2
2.65201,102.677,0.0,1.0,0.0,2,0.144187,0.0639881,3461.0,7910.1,10362.8
2.67201,103.297,0.0,1.0,0.0,2,0.139269,0.0638577,3461.0,8000.82,10363.3
2.69201,103.879,0.0,1.0,0.0,2,0.134338,0.0640768,3461.0,8130.3,10363.9
2.71201,104.473,0.0,1.0,0.0,2,0.129382,0.0639858,3461.0,8271.33,10364.5
2.73201,105.178,0.0,1.0,0.0,2,0.12441,0.0636487,3461.0,8112.13,10365.1
2.75201,105.722,0.0,1.0,0.0,2,0.119414,0.0637732,3461.0,8375.9,10365.6
2.77201,106.464,0.0,1.0,0.0,2,0.114401,0.0630325,3461.0,8187.04,10366.2
2.79201,107.003,0.0,1.0,0.0,2,0.109374,0.0629578,3461.0,8422.5,10366.8
2.81201,107.711,0.0,1.0,0.0,2,0.104333,0.0623644,3461.0,8300.66,10367.4
2.83201,108.319,0.0,1.0,0.0,2,0.0992828,0.0618865,3461.0,8352.26,10368.0
2.85201,108.976,0.0,1.0,0.0,2,0.0942221,0.0616675,3461.0,8357.56,10368.6
2.87201,109.64,0.0,1.0,0.0,2,0.089156,0.0613332,3461.0,8285.87,10369.2
2.89201,110.158,0.0,1.0,0.0,2,0.0840802,0.0612064,3461.0,8617.12,10369.8
2.91201,110.884,0.0,1.0,0.0,2,0.078997,0.0612737,3461.0,8396.82,10370.5
2.93201,111.36,0.0,1.0,0.0,2,0.0739015,0.0614835,3461.0,8725.37,10371.1
2.95201,112.071,0.0,1.0,0.0,2,0.0687895,0.0612644,3461.0,8546.61,10371.7
2.97201,112.562,0.0,1.0,0.0,2,0.0636616,0.0615546,3461.0,8831.12,10372.3
2.99201,113.203,0.0,1.0,0.0,2,0.058512,0.0612627,3461.0,8794.45,10372.9
3.01201,113.802,0.0,1.0,0.0,2,0.0533474,0.060986,3461.0,8740.3,10373.6
3.03201,114.36,0.0,1.0,0.0,2,0.0481664,0.0610275,3461.0,8871.34,10374.2
3.05201,114.999,0.0,1.0,0.0,2,0.0429712,0.0604742,3461.0,8809.48,10374.8
3.07201,115.547,0.0,1.0,0.0,2,0.0377658,0.0601613,3461.0,8862.33,10375.5
3.09201,116.16,0.0,1.0,0.0,2,0.032549,0.0599704,3461.0,8866.49,10376.1
3.11201,116.796,0.0,1.0,0.0,2,0.0273242,0.0596079,3461.0,8760.26,10376.8
3.13201,117.248,0.0,1.0,0.0,2,0.0220908,0.0594341,3461.0,9094.54,10377.4
3.15201,117.928,0.0,1.0,0.0,2,0.0168475,0.0593122,3461.0,8904.4,10378.1
3.17201,118.438,0.0,1.0,0.0,2,0.0115977,0.0594249,3461.0,9022.88,10378.7
3.19201,119.002,0.0,1.0,0.0,2,0.00633392,0.0593362,3461.0,9106.27,10379.4
3.21201,119.552,0.0,1.0,0.0,2,0.00105998,0.0593089,3461.0,9084.68,10380.0
3.23201,120.009,0.0,1.0,0.0,2,-0.00423025,0.0594577,3461.0,9336.62,10380.7
3.25201,120.649,0.0,1.0,0.0,2,-0.00953585,0.0590734,3461.0,9186.71,10381.4
3.27201,121.126,0.0,1.0,0.0,2,-0.014853,0.0588834,3461.0,9297.12,10382.0
3.29201,121.673,0.0,1.0,0.0,2,-0.0201828,0.0588243,3461.0,9327.59,10382.7
3.31201,122.245,0.0,1.0,0.0,2,-0.0255217,0.0583796,3461.0,9300.81,10383.4
3.33201,122.79,0.0,1.0,0.0,2,-0.0308666,0.0579816,3461.0,9255.16,10384.1
3.35201,123.278,0.0,1.0,0.0,2,-0.036217,0.0577903,3461.0,9422.31,10384.8
3.37201,123.894,0.0,1.0,0.0,2,-0.0415714,0.0575214,3461.0,9261.0,10385.4
3.39201,124.344,0.0,1.0,0.0,2,-0.046928,0.0573938,3461.0,9418.11,10386.1
3.41201,124.857,0.0,1.0,0.0,2,-0.0522914,0.0573278,3461.0,9522.31,10386.8
3.43201,125.37,0.0,1.0,0.0,2,-0.0576589,0.0574186,3461.0,9418.15,10387.5
3.45201,125.775,0.0,1.0,0.0,2,-0.0630355,0.0576915,3461.0,9460.21,10388.2
3.47201,126.219,0.0,1.0,0.0,2,-0.068425,0.0576847,3461.0,9634.79,10388.9
3.49201,126.606,0.0,1.0,0.0,2,-0.0738272,0.0577324,3461.0,9517.65,10389.6
3.51201,126.967,0.0,1.0,0.0,2,-0.0792456,0.0579712,3461.0,9529.34,10390.3
3.53201,127.296,0.0,1.0,0.0,2,-0.0846797,0.058004,3461.0,9708.6,10391.0
3.55201,127.68,0.0,1.0,0.0,2,-0.0901301,0.0579248,3461.0,9575.64,10391.7
3.57201,127.945,0.0,1.0,0.0,3,-0.0955976,0.05798,3461.0,9517.9,10392.4
3.59201,128.303,0.0,1.0,0.0,3,-0.101082,0.0579657,3461.0,9589.59,10393.1
3.61201,128.614,0.0,1.0,0.0,3,-0.106582,0.0578756,3461.0,9534.96,10393.9
3.63201,128.857,0.0,1.0,0.0,3,-0.112096,0.057841,3461.0,9623.61,10394.6
3.65201,129.126,0.0,1.0,0.0,3,-0.117622,0.0578051,3461.0,9674.7,10395.3
3.67201,129.356,0.0,1.0,0.0,3,-0.123158,0.057813,3461.0,9648.3,10396.0
3.69201,129.551,0.0,1.0,0.0,3,-0.1287,0.057927,3461.0,9688.78,10396.7
3.71201,129.748,0.0,1.0,0.0,3,-0.134252,0.0578856,3461.0,9767.49,10397.4
3.73201,129.941,0.0,1.0,0.0,3,-0.139811,0.0578498,3461.0,9666.13,10398.2
3.75201,130.083,0.0,1.0,0.0,3,-0.145378,0.0579146,3461.0,9720.34,10398.9
3.77201,130.239,0.0,1.0,0.0,3,-0.150951,0.0579306,3461.0,9638.48,10399.6
3.79201,130.42,0.0,1.0,0.0,3,-0.156532,0.0578322,3461.0,9539.03,10400.3
3.81201,130.555,0.0,1.0,0.0,3,-0.162117,0.057792,3461.0,9658.86,10401.1
3.83201,130.732,0.0,1.0,0.0,3,-0.16771,0.0578485,3461.0,9795.57,10401.8
3.85201,130.911,0.0,1.0,0.0,3,-0.17331,0.0578197,3461.0,9746.9,10402.5
3.87201,131.069,0.0,1.0,0.0,3,-0.178917,0.0578275,3461.0,9722.86,10403.2
3.89201,131.207,0.0,1.0,0.0,3,-0.184532,0.0578927,3461.0,9772.16,10404.0
3.91201,131.352,0.0,1.0,0.0,3,-0.190153,0.0579403,3461.0,9792.74,10404.7
3.93201,131.351,0.0,1.0,0.0,3,-0.195781,0.0580359,3461.0,7029.12,10405.4
3.95201,131.262,0.0,1.0,0.0,3,-0.201408,0.0580424,3461.0,6988.28,10406.1
3.97201,131.179,0.0,1.0,0.0,3,-0.207035,0.058038,3461.0,6948.08,10406.9
3.99201,131.095,0.0,1.0,0.0,3,-0.212662,0.0580357,3461.0,6908.54,10407.6
4.01201,131.011,0.0,1.0,0.0,3,-0.218286,0.0580347,3461.0,6869.62,10408.3
4.03201,130.928,0.0,1.0,0.0,3,-0.223908,0.0580341,3461.0,6831.32,10409.0
4.05201,130.843,0.0,1.0,0.0,3,-0.229527,0.058033,3461.0,6793.62,10409.8
4.07201,130.75,0.0,1.0,0.0,3,-0.235144,0.0580342,3461.0,6967.2,10410.5
4.09201,130.992,0.0,1.0,0.0,3,-0.240764,0.0580827,3461.0,7289.44,10411.2
4.11201,131.47,0.0,1.0,0.0,3,-0.246403,0.0580699,3461.0,7182.41,10412.0
4.13201,131.817,0.0,1.0,0.0,3,-0.252059,0.0581841,3461.0,7278.2,10412.7
4.15201,132.21,0.0,1.0,0.0,3,-0.257735,0.0582502,3461.0,7350.34,10413.4
4.17201,132.655,0.0,1.0,0.0,3,-0.26343,0.0583018,3461.0,7289.37,10414.2
4.19201,133.01,0.0,1.0,0.0,3,-0.269146,0.0584476,3461.0,7422.87,10414.9
4.21201,133.376,0.0,1.0,0.0,3,-0.274883,0.0584468,3461.0,7499.37,10415.6
4.23201,133.857,0.0,1.0,0.0,3,-0.28064,0.058155,3461.0,7416.66,10416.4
4.25201,134.259,0.0,1.0,0.0,3,-0.286412,0.0578847,3461.0,7410.78,10417.1
4.27201,134.646,0.0,1.0,0.0,3,-0.292194,0.0577163,3461.0,7485.84,10417.9
4.29201,135.067,0.0,1.0,0.0,3,-0.297984,0.0574809,3461.0,7467.41,10418.6
4.31201,135.521,0.0,1.0,0.0,3,-0.30378,0.0572003,3461.0,7416.59,10419.4
4.33201,135.892,0.0,1.0,0.0,3,-0.309578,0.0570114,3461.0,7478.05,10420.1
4.35201,136.253,0.0,1.0,0.0,3,-0.315379,0.056944,3461.0,7599.35,10420.9
4.37201,136.717,0.0,1.0,0.0,3,-0.321184,0.0569445,3461.0,7515.74,10421.6
4.39201,137.098,0.0,1.0,0.0,3,-0.326995,0.0570857,3461.0,7573.92,10422.4
4.41201,137.431,0.0,1.0,0.0,3,-0.332816,0.0572083,3461.0,7714.02,10423.1
4.43201,137.907,0.0,1.0,0.0,3,-0.338651,0.0570637,3461.0,7642.76,10423.9
4.45201,138.332,0.0,1.0,0.0,3,-0.344497,0.0568542,3461.0,7607.6,10424.7
4.47201,138.673,0.0,1.0,0.0,3,-0.350353,0.0567069,3461.0,7763.59,10425.4
4.49201,139.106,0.0,1.0,0.0,3,-0.356217,0.0565241,3461.0,7717.29,10426.2
4.51201,139.523,0.0,1.0,0.0,3,-0.362083,0.0561866,3461.0,7731.33,10427.0
4.53201,139.979,0.0,1.0,0.0,3,-0.36795,0.0558642,3461.0,7662.03,10427.8
4.55201,140.335,0.0,1.0,0.0,3,-0.373816,0.0556957,3461.0,7754.84,10428.5
4.57201,140.72,0.0,1.0,0.0,3,-0.379682,0.0556208,3461.0,7828.62,10429.3
4.59201,141.182,0.0,1.0,0.0,3,-0.385548,0.055616,3461.0,7751.36,10430.1
4.61201,141.565,0.0,1.0,0.0,3,-0.391418,0.0557219,3461.0,7810.61,10430.9
4.63201,141.887,0.0,1.0,0.0,3,-0.397296,0.0558442,3461.0,7962.53,10431.7
4.65201,142.34,0.0,1.0,0.0,3,-0.403183,0.0557361,3461.0,7925.27,10432.5
4.67201,142.785,0.0,1.0,0.0,3,-0.409081,0.0555541,3461.0,7857.8,10433.2
4.69201,143.14,0.0,1.0,0.0,3,-0.414989,0.0554299,3461.0,7959.02,10434.0
4.71201,143.566,0.0,1.0,0.0,3,-0.420905,0.055332,3461.0,7953.25,10434.8
4.73201,143.971,0.0,1.0,0.0,3,-0.426826,0.0551538,3461.0,7971.74,10435.6
4.75201,144.412,0.0,1.0,0.0,3,-0.43275,0.0549364,3461.0,7939.49,10436.4
4.77201,144.842,0.0,1.0,0.0,3,-0.438678,0.0547584,3461.0,7903.11,10437.2
4.79201,145.172,0.0,1.0,0.0,3,-0.44461,0.0547187,3461.0,8050.22,10438.0
4.81201,145.578,0.0,1.0,0.0,3,-0.450547,0.0547177,3461.0,8079.62,10438.8
4.83201,146.025,0.0,1.0,0.0,3,-0.45649,0.0547384,3461.0,8025.37,10439.7
4.85201,146.399,0.0,1.0,0.0,3,-0.462442,0.0548366,3461.0,8101.44,10440.5
4.87201,146.771,0.0,1.0,0.0,3,-0.468407,0.0549779,3461.0,8158.16,10441.3
4.89201,147.151,0.0,1.0,0.0,3,-0.474386,0.0549429,3461.0,8257.7,10442.1
4.91201,147.624,0.0,1.0,0.0,3,-0.480378,0.0547538,3461.0,8160.05,10442.9
4.93201,148.042,0.0,1.0,0.0,3,-0.486381,0.0545583,3461.0,8142.45,10443.7
4.95201,148.432,0.0,1.0,0.0,3,-0.492394,0.054409,3461.0,8166.97,10444.6
4.97201,148.826,0.0,1.0,0.0,3,-0.498415,0.0543087,3461.0,8225.32,10445.4
4.99201,149.243,0.0,1.0,0.0,3,-0.504442,0.0541905,3461.0,8220.99,10446.2
5.01201,149.682,0.0,1.0,0.0,3,-0.510476,0.0540718,3461.0,8187.97,10447.0
5.03201,150.09,0.0,1.0,0.0,3,-0.516515,0.0540621,3461.0,8184.33,10447.9
5.05201,150.424,0.0,1.0,0.0,3,-0.522562,0.0541408,3461.0,8311.85,10448.7
5.07201,150.809,0.0,1.0,0.0,3,-0.528618,0.0541853,3461.0,8396.51,10449.5
5.09201,151.259,0.0,1.0,0.0,3,-0.534685,0.054146,3461.0,8333.9,10450.4
5.11201,151.657,0.0,1.0,0.0,3,-0.540764,0.0540546,3461.0,8333.45,10451.2
5.13201,152.015,0.0,1.0,0.0,3,-0.546857,0.0539588,3461.0,8441.3,10452.1
5.15201,152.419,0.0,1.0,0.0,3,-0.55296,0.0538857,3461.0,8459.59,10452.9
5.17201,152.836,0.0,1.0,0.0,3,-0.559072,0.0537763,3461.0,8433.51,10453.7
5.19201,153.24,0.0,1.0,0.0,3,-0.565191,0.0536203,3461.0,8445.51,10454.6
5.21201,153.679,0.0,1.0,0.0,3,-0.571315,0.0534619,3461.0,8399.38,10455.4
5.23201,154.087,0.0,1.0,0.0,3,-0.577445,0.0533605,3461.0,8382.25,10456.3
5.25201,154.419,0.0,1.0,0.0,3,-0.58358,0.0533686,3461.0,8499.01,10457.2
5.27201,154.778,0.0,1.0,0.0,3,-0.589722,0.0534435,3461.0,8602.09,10458.0
5.29201,155.218,0.0,1.0,0.0,3,-0.595872,0.0534309,3461.0,8536.19,10458.9
5.31201,155.599,0.0,1.0,0.0,3,-0.602033,0.0533996,3461.0,8546.01,10459.7
5.33201,155.959,0.0,1.0,0.0,3,-0.608206,0.0533925,3461.0,8593.4,10460.6
5.35201,156.331,0.0,1.0,0.0,3,-0.614392,0.0534007,3461.0,8652.64,10461.5
5.37201,156.712,0.0,1.0,0.0,3,-0.620589,0.0533394,3461.0,8655.13,10462.3
5.39201,157.106,0.0,1.0,0.0,3,-0.626795,0.0532273,3461.0,8637.05,10463.2
5.41201,157.486,0.0,1.0,0.0,3,-0.633009,0.0530862,3461.0,8661.84,10464.1
5.43201,157.909,0.0,1.0,0.0,3,-0.63923,0.0529548,3461.0,8598.77,10465.0
5.45201,158.291,0.0,1.0,0.0,3,-0.645458,0.0529147,3461.0,8590.22,10465.8
5.47201,158.61,0.0,1.0,0.0,3,-0.651692,0.0529804,3461.0,8687.5,10466.7
5.49201,158.94,0.0,1.0,0.0,3,-0.657936,0.0530389,3461.0,8806.66,10467.6
5.51201,159.335,0.0,1.0,0.0,3,-0.664191,0.0531016,3461.0,8779.98,10468.5
5.53201,159.722,0.0,1.0,0.0,3,-0.670459,0.0531068,3461.0,8751.56,10469.4
5.55201,160.079,0.0,1.0,0.0,3,-0.676741,0.0531235,3461.0,8767.26,10470.2
5.57201,160.407,0.0,1.0,0.0,3,-0.683037,0.0530989,3461.0,8837.46,10471.1
5.59201,160.763,0.0,1.0,0.0,3,-0.689348,0.053069,3461.0,8866.79,10472.0
5.61201,161.133,0.0,1.0,0.0,3,-0.695674,0.0530589,3461.0,8876.13,10472.9
5.63201,161.491,0.0,1.0,0.0,3,-0.702014,0.0530731,3461.0,8887.08,10473.8
5.65201,161.854,0.0,1.0,0.0,3,-0.708368,0.0530355,3461.0,8879.0,10474.7
5.67201,162.227,0.0,1.0,0.0,3,-0.714734,0.0530628,3461.0,8838.54,10475.6
5.69201,162.531,0.0,1.0,0.0,3,-0.721113,0.0531567,3461.0,8943.6,10476.5
5.71201,162.888,0.0,1.0,0.0,3,-0.727506,0.0532178,3461.0,8963.3,10477.4
5.73201,163.26,0.0,1.0,0.0,3,-0.733913,0.053248,3461.0,8935.3,10478.3
5.75201,163.61,0.0,1.0,0.0,3,-0.740335,0.0532493,3461.0,8924.67,10479.2
5.77201,163.955,0.0,1.0,0.0,3,-0.746774,0.0532728,3461.0,8936.19,10480.1
5.79201,164.268,0.0,1.0,0.0,3,-0.753227,0.0532695,3461.0,8992.42,10481.0
5.81201,164.583,0.0,1.0,0.0,3,-0.759694,0.0532729,3461.0,9056.24,10482.0
